Kingdom,Phylum,Class,Order,Family,Sample,Expected
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,HMPMockV1.2.Staggered1,0.236012861
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,HMPMockV1.2.Staggered1,0.021436227
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacterales,HMPMockV1.2.Staggered1,0.021436227
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,HMPMockV1.2.Staggered1,0.002143623
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,HMPMockV1.2.Staggered1,0.002143623
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,HMPMockV1.2.Staggered1,0.214362271
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,HMPMockV1.2.Staggered1,0.002143623
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,HMPMockV1.2.Staggered1,0.021436227
Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,HMPMockV1.2.Staggered2,0.214362271
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,HMPMockV1.2.Staggered2,0.000214363
Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,HMPMockV1.2.Staggered2,0.002143623
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,HMPMockV1.2.Staggered2,0.000214363
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,HMPMockV1.2.Staggered2,0.000214363
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,HMPMockV1.2.Staggered2,0.021436227
Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,HMPMockV1.2.Staggered2,0.002143623
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,HMPMockV1.2.Staggered2,0.235798498
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,HMPMockV1.2.Staggered2,0.000214363
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,HMPMockV1.2.Staggered2,0.002143623
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,HMPMockV1.2.Staggered2,0.236012861
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,HMPMockV1.2.Staggered2,0.021436227
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacterales,HMPMockV1.2.Staggered2,0.021436227
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,HMPMockV1.2.Staggered2,0.002143623
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,HMPMockV1.2.Staggered2,0.002143623
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,HMPMockV1.2.Staggered2,0.214362271
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,HMPMockV1.2.Staggered2,0.002143623
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,HMPMockV1.2.Staggered2,0.021436227
